gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
gene_416,187.8762107316386,1.279226208711048,0.10755982958156327,11.893159497254532,1.2845363504357424e-32,4.170413241105706e-31,1.279226208711048,2.427087648129676
gene_87,131.5636406338243,1.7564449666779303,0.14816548611182254,11.854616164471103,2.0365528787631213e-32,6.574993903001161e-31,1.7564449666779303,3.378645455838223
gene_2686,52.045141612231916,-2.5621176030914707,0.2162553889382798,-11.8476474305235,2.2131701182548518e-32,7.10550561855266e-31,2.5621176030914707,-5.905739016816022
gene_24,476.007603862053,-1.1553417998164852,0.09759665065113222,-11.837924683976663,2.485266784625571e-32,7.935003728370815e-31,1.1553417998164852,-2.227370877267241
gene_89,402.1017020894729,-1.1123424986647052,0.09398095634881269,-11.835828681464125,2.54814276695287e-32,8.046839918153353e-31,1.1123424986647052,-2.161963997701629
gene_2355,187.05429764306402,2.3523294741867806,0.1987429566996621,11.836039441345294,2.541749607839441e-32,8.046839918153353e-31,2.3523294741867806,5.1064811302132105
gene_193,5076.860520343364,1.3421135211818318,0.11356200901872596,11.81833196487852,3.138543327416032e-32,9.857414070183288e-31,1.3421135211818318,2.5352245251465093
gene_3637,585.6642480800452,-0.934586312521432,0.07909377289971745,-11.816180696126214,3.21993252477949e-32,1.0058373005784148e-30,0.934586312521432,-1.9113424861974693
gene_2576,186.69899160477405,1.8443525590422283,0.15631904972349725,11.798642342725248,3.966593819066038e-32,1.2324164344291738e-30,1.8443525590422283,3.5909176270485488
gene_3640,1949.3341061977887,-0.6677241286235813,0.05662080408802716,-11.792911446214802,4.2460418561633063e-32,1.3121858762977405e-30,0.6677241286235813,-1.5885650065940329
gene_2776,7381.557132540441,-0.6634383320090731,0.056541803516186276,-11.733589853021755,8.574344721550277e-32,2.6356988375446305e-30,0.6634383320090731,-1.583852878442484
gene_1961,1431.6699657680451,2.1413055027815155,0.1825754163155854,11.728334219324601,9.123649966428539e-32,2.789712865396324e-30,2.1413055027815155,4.41161074896759
gene_2440,367.69601037661647,1.7222565661160214,0.14691384135802976,11.722902009749195,9.728140085423623e-32,2.9588906080875323e-30,1.7222565661160214,3.299520922733108
gene_2472,17417.486288029053,-1.1529344209352805,0.09846351080192822,-11.709255657708098,1.1427843984748808e-31,3.4576707009352545e-30,1.1529344209352805,-2.223657234298567
gene_2372,110.27552603392814,2.74044615008532,0.23435392699347712,11.693621631360998,1.3739991535544686e-31,4.135594327287122e-30,2.74044615008532,6.682769666883147
gene_3256,6124.286138128626,-0.8791409673371041,0.07537153828306911,-11.664097447969795,1.9445422325862859e-31,5.8225438145679514e-30,0.8791409673371041,-1.8392798015985559
gene_705,726.3595100322462,-1.9520746956511799,0.16746757792104797,-11.656433560957566,2.127691278478257e-31,6.3056040504235116e-30,1.9520746956511799,-3.8693056468791447
gene_602,1025.293457557131,-1.058578126901431,0.09081329636251337,-11.656642466492375,2.1224789096239475e-31,6.3056040504235116e-30,1.058578126901431,-2.0828776935496647
gene_432,983.2673133969968,-0.820935630984322,0.0705187801083575,-11.641375952943195,2.5388630470101836e-31,7.485759973812168e-30,0.820935630984322,-1.766551282629624
gene_3539,1366.9167809286942,1.524163155451261,0.13109354465311884,11.626530959127587,3.0212786644669017e-31,8.862928630433616e-30,1.524163155451261,2.87619831870124
gene_4028,19731.839384051716,1.211181195984638,0.10439165246362864,11.602280138314974,4.012430370975467e-31,1.1711027835286477e-29,1.211181195984638,2.3152712033319314
gene_384,914.108501847665,-0.9811964384668841,0.08457690475287677,-11.601233709531206,4.061800915103402e-31,1.1795551501699779e-29,0.9811964384668841,-1.9741018687022946
gene_845,4208.189056515306,2.354961259494688,0.20301924077132616,11.599694938014444,4.135497600670542e-31,1.194952031713753e-29,2.354961259494688,5.11580494920962
gene_4201,224.1850403361453,1.558782212178905,0.13441363025376288,11.59690582894042,4.272476395516067e-31,1.2283901039645447e-29,1.558782212178905,2.9460506051680526
gene_4060,91.8976221994454,-3.6742724973427574,0.3170103739969939,-11.590385674184907,4.61051836026815e-31,1.3190190893064178e-29,3.6742724973427574,-12.766334924338086
gene_3265,100.61067543103981,2.983231642083347,0.2578517803146149,11.569559994673648,5.878335505036027e-31,1.6734433932809457e-29,2.983231642083347,7.907554763340658
gene_3966,255.25335346018636,1.8078863944927115,0.156378779842282,11.560944498454846,6.498999448625579e-31,1.8410645987062362e-29,1.8078863944927115,3.5012895976917626
gene_1471,424.5163148052128,-2.6709047049038683,0.2313798005017987,-11.54337889094647,7.973053482760362e-31,2.2476232232620555e-29,2.6709047049038683,-6.368284128708359
gene_4169,80.67136353194651,2.615460612759781,0.22664804564824195,11.539744828944958,8.317157926364776e-31,2.3332454202166038e-29,2.615460612759781,6.1281882376581835
gene_2225,95.95537892328342,2.0289303151539024,0.17595486204802313,11.530970451956872,9.209962723321399e-31,2.5712258250277467e-29,2.0289303151539024,4.081021511325441
gene_1765,612.5340287782888,-0.8846979759096701,0.07710828709642199,-11.47344869434562,1.793656134726556e-30,4.983432116627292e-29,0.8846979759096701,-1.8463780470202498
gene_1880,12008.264997517344,-0.9313674044236127,0.08118207873499952,-11.472573983524741,1.8118832269748926e-30,5.009987162051629e-29,0.9313674044236127,-1.907082696604192
gene_3577,38.28922348029387,-3.0199425705290572,0.2635463802382978,-11.45886567593315,2.1227670134069614e-30,5.841652652608967e-29,3.0199425705290572,-8.111352942651553
gene_4081,824.0845930395399,1.2705431262507834,0.11099868317114028,11.446470263902421,2.4491655637715765e-30,6.707927863998076e-29,1.2705431262507834,2.4125237186333726
gene_369,105.11019203579134,-2.490993151528058,0.21803880012309682,-11.424540724502856,3.1531821642308912e-30,8.595396097684114e-29,2.490993151528058,-5.621648114805461
gene_2886,63.20984885669805,2.11750636506076,0.18557234999480499,11.41067818088222,3.6983451008771445e-30,1.0034148515478412e-28,2.11750636506076,4.339432446042787
gene_4787,327.08081971630054,1.4884307367467517,0.1304833380274689,11.407055944824254,3.855589259813171e-30,1.0411892678719774e-28,1.4884307367467517,2.8058360977813988
gene_2714,1271.8524867029626,-0.8320447701686187,0.07300178092289177,-11.397595505888646,4.2982684388456275e-30,1.1553345724692501e-28,0.8320447701686187,-1.7802067095852545
gene_3023,337.8294530012436,0.987714823818518,0.08685498313046665,11.37199948948066,5.765157972974448e-30,1.5424466632323767e-28,0.987714823818518,1.9830414367833256
gene_4724,13869.60458764838,-0.678761812548633,0.05974833021230796,-11.36034781452035,6.588181397144352e-30,1.754520750880056e-28,0.678761812548633,-1.600765314805587
gene_3610,3752.2044117604496,-0.586273191136499,0.05166650311536792,-11.34725897410532,7.652413234835246e-30,2.019328588315657e-28,0.586273191136499,-1.5013633712675278
gene_1008,403.6678603957562,-1.6354657311480922,0.1441718467117287,-11.34386337173167,7.955319925767557e-30,2.089717902318669e-28,1.6354657311480922,-3.106878301307818
gene_428,544.4081958898703,1.9204350012630111,0.17061042436793394,11.256258275997554,2.1572503462370212e-29,5.615653040947633e-28,1.9204350012630111,3.785371779764257
gene_4348,4415.191728003821,0.8690044053812026,0.07722795439335983,11.25245919314316,2.2522350943543445e-29,5.83662179832904e-28,0.8690044053812026,1.8264020770758662
gene_873,782.8722001264568,-3.7519944435487154,0.33440441063801857,-11.21993108999427,3.2552400193342816e-29,8.360903142992362e-28,3.7519944435487154,-13.472955367375155
gene_2373,121.4516660130599,-1.5341206324200762,0.1367421954028258,-11.219072707592153,3.28698908067512e-29,8.405092874876779e-28,1.5341206324200762,-2.8961184965426083
gene_2127,126.75338713784649,2.5858634182033025,0.23059462352082774,11.213892929163382,3.4852006001680736e-29,8.872675889150351e-28,2.5858634182033025,6.003747980601952
gene_2445,343.66899713138497,1.352553990089487,0.12068041950468945,11.207733579654393,3.736382577480833e-29,9.470418822483217e-28,1.352553990089487,2.5536379378715686
gene_2366,141.18045406619916,1.9511553823382457,0.1742359495545454,11.198351358181837,4.1539179441270704e-29,1.0482747510528534e-27,1.9511553823382457,3.8668408355330617
gene_1482,464.5065357724018,-0.7944789787224381,0.07101574685918238,-11.187363561743792,4.7020726921919454e-29,1.181446873399011e-27,0.7944789787224381,-1.734450873910934
gene_1431,2526.8447650057074,-0.8426681005816516,0.07538226155190214,-11.178599357906746,5.190266206483643e-29,1.2984652990159727e-27,0.8426681005816516,-1.7933636993153907
gene_4408,91.79271203001309,1.7904545094018467,0.1606892930686466,11.142338579067387,7.804270887632975e-29,1.94400351119099e-27,1.7904545094018467,3.4592385587065038
gene_4762,39.400095064039704,2.891080879652766,0.25961180042172466,11.136168983676276,8.364036082751629e-29,2.0744963314258223e-27,2.891080879652766,7.418260238647218
gene_1854,45.263108946635484,-3.2170791192735355,0.2889088349998381,-11.135274278736883,8.4484532708472e-29,2.0864791218899986e-27,3.2170791192735355,-9.29902281667429
gene_1996,1061.461129557691,-0.9640561553477783,0.08659319085411692,-11.133163541368035,8.650969728070998e-29,2.127402300362651e-27,0.9640561553477783,-1.9507868538508715
gene_1951,631.0767078977715,-1.131649557760569,0.10177877559260926,-11.118718526249834,1.0172255350815534e-28,2.4909094776424987e-27,1.131649557760569,-2.191091234548604
gene_1623,856.5776064000476,-0.9882878335683682,0.08895392807815289,-11.110108962249324,1.1202273797950335e-28,2.7315586615339656e-27,0.9882878335683682,-1.9838292177998142
gene_2286,401.1626389853056,-0.8784970529812122,0.0791668357624244,-11.096781177632721,1.3004334203354037e-28,3.157649048789201e-27,0.8784970529812122,-1.8384590637620082
gene_827,7789.967061806341,-0.8284131862278032,0.07483498191288801,-11.069865523481,1.7566401362025295e-28,4.247541149420259e-27,0.8284131862278032,-1.7757311691175972
gene_4570,106.51439815022836,1.760508334871545,0.15916702832026175,11.060760218059777,1.9444243525977205e-28,4.682011805692594e-27,1.760508334871545,3.388174865557524
gene_4305,601.2850740119302,0.9296814984229846,0.08417075755752619,11.045183926111124,2.3129351633611442e-28,5.546245771395873e-27,0.9296814984229846,1.9048554176480148
gene_2839,145.0095850969444,1.62603513761646,0.1472299443102947,11.044187683651547,2.338732967371554e-28,5.5849329828265335e-27,1.62603513761646,3.086635525876732
gene_4106,310.293413239047,-0.9565395180306934,0.0866744752594949,-11.03600010460874,2.5618531444940068e-28,6.092571737461261e-27,0.9565395180306934,-1.9406494207408058
gene_2540,321.6068399772075,-1.5680235792046602,0.1420942488777681,-11.035095308843225,2.587769979123611e-28,6.103968452798101e-27,1.5680235792046602,-2.9649824784659145
gene_3813,58.787877421365216,-2.1060724328994307,0.19085083811541936,-11.035175185480494,2.5854715763093774e-28,6.103968452798101e-27,2.1060724328994307,-4.3051766422492355
gene_1258,121.77791084596008,1.2766971362849886,0.11582182310872617,11.022941117810815,2.9621930517045057e-28,6.958745384471683e-27,1.2766971362849886,2.422836643480183
gene_1707,3182.493571591089,-2.176200523142955,0.1975421802808711,-11.016384045416382,3.186019173568353e-28,7.454252957105875e-27,2.176200523142955,-4.5196170054638705
gene_2500,6177.573626996599,-0.7805928751556918,0.07093717204425955,-11.004003298421024,3.6553553156530717e-28,8.51786224562867e-27,0.7805928751556918,-1.7178366723798415
gene_631,4121.528840284279,0.8002662099598407,0.07274065880063925,11.001635442334045,3.7526347099436827e-28,8.709428107937567e-27,0.8002662099598407,1.7414224288865454
gene_1703,1798.8886554416272,-0.8316495770348455,0.07563491107518729,-10.99557816902988,4.013331645471822e-28,9.277217431672664e-27,0.8316495770348455,-1.7797191296741344
gene_2323,46.33824522814216,3.1490309636938862,0.286914432493767,10.975505610936098,5.012464652968757e-28,1.1494854456153354e-26,3.1490309636938862,8.870595531025469
gene_3452,61.60584229752094,1.9764311699483084,0.18007199363966978,10.97578324091427,4.997089691815966e-28,1.1494854456153354e-26,1.9764311699483084,3.935184206190987
gene_1147,18043.102808070453,-0.6820961779610615,0.06231275874746405,-10.94633252758723,6.919271808012293e-28,1.580492955672057e-26,0.6820961779610615,-1.6044692918592565
gene_749,366.01340257405104,-1.9281929943036977,0.17621876028844508,-10.942041534894013,7.2547596068686e-28,1.650600620791088e-26,1.9281929943036977,-3.8057821839169645
gene_344,451.3963860636465,1.5133570207461466,0.1386522519433731,10.914766976624483,9.798024219488326e-28,2.220501253506786e-26,1.5133570207461466,2.8547353794672015
gene_2157,120.95771480712474,1.9439973849100172,0.1782601753813278,10.905393651450682,1.0862209695372277e-27,2.4520589777170464e-26,1.9439973849100172,3.8477028441440426
gene_1849,414.75703671540214,0.7412612184873936,0.06801164681844066,10.899033520923481,1.1648800563178377e-27,2.619393714187075e-26,0.7412612184873936,1.6716365617375801
gene_4887,1695.2809104989497,-1.2123875602948921,0.11128169210256049,-10.894762088785638,1.22085218963054e-27,2.7346142650677874e-26,1.2123875602948921,-2.317208015032608
gene_1894,10684.915853666005,-0.8109624710568254,0.07446189628436892,-10.890972584955012,1.2727373198722702e-27,2.839825857738166e-26,0.8109624710568254,-1.7543814600047725
gene_4837,521.2238846526703,-1.4035927899201845,0.12890737661115867,-10.888382238621126,1.3094562912323671e-27,2.9105184257814806e-26,1.4035927899201845,-2.645596037693132
gene_1385,145.37928481694186,1.8266097974619484,0.16800705723503026,10.872220652651796,1.5634833296868759e-27,3.4618276483756535e-26,1.8266097974619484,3.5470257346511023
gene_3661,3916.2986187098786,-0.9072892753369167,0.08347934761562426,-10.868427955552274,1.6298489093621595e-27,3.5949987966427173e-26,0.9072892753369167,-1.8755182160927466
gene_1484,5148.1883498073275,-0.8883382992101803,0.08177698894205779,-10.862937248027105,1.7309055466380993e-27,3.803385229665999e-26,0.8883382992101803,-1.8510428583458036
gene_2874,45.832463766743984,-3.375127991146227,0.31072091140556723,-10.862249263747989,1.743998223460439e-27,3.8176385353704076e-26,3.375127991146227,-10.375636888665168
gene_1022,491.45238681382045,1.2030839662381734,0.11077213863274228,10.860889580067772,1.7701632093337016e-27,3.860291768580929e-26,1.2030839662381734,2.302312975584511
gene_1224,133.0907294024337,-1.9884790282577651,0.18321010225379294,-10.853544667003199,1.918382816635349e-27,4.167794848622437e-26,1.9884790282577651,-3.968184288582944
gene_1200,1615.0374646959626,0.8358950694595565,0.077056326217458615,10.847844823286788,2.041830161515148e-27,4.41937696756406e-26,0.8358950694595565,1.7849641136644654
gene_2871,6093.533556989446,-0.9627898170820723,0.08887804974655575,-10.832706386195012,2.40927303777546e-27,5.18500839144878e-26,0.9627898170820723,-1.9490752848081723
gene_3759,1050.3029981597906,1.8766566332612487,0.17324244107547718,10.832545544908587,2.413509702889292e-27,5.18500839144878e-26,1.8766566332612487,3.672230540779589
gene_376,1215.6863356665006,2.3313308363435405,0.21543838724313719,10.821334425013458,2.7277651429597843e-27,5.83842768932022e-26,2.3313308363435405,5.032693843717097
gene_1989,1923.4489027095253,-0.7898803668457488,0.07306741076240653,-10.81029639074258,3.076743665046713e-27,6.561070715979689e-26,0.7898803668457488,-1.7289310878554869
gene_763,1814.8353703761877,-0.7470397188997943,0.06932196049239535,-10.776378994384396,4.450624259237333e-27,9.4213031480339e-26,0.7470397188997943,-1.6783454801792983
gene_773,13186.605885214414,-0.7085714256963793,0.06581620463921574,-10.76591136758114,4.9865707294227344e-27,1.0517296439902912e-25,0.7085714256963793,-1.634185125543858
gene_998,99.88259134354487,1.6915889874264654,0.15725846132193116,10.756743854714019,5.508216209477883e-27,1.1575265990753705e-25,1.6915889874264654,3.2301227425463828
gene_3430,2591.3807757783143,-0.7060268683413531,0.06577074746042152,-10.734663898509208,6.997312425640433e-27,1.4598364082229627e-25,0.7060268683413531,-1.6313053673614477
gene_879,467.739550592753,-0.8265615936495042,0.077137877483364925,-10.715379015033896,8.620344594118998e-27,1.7919773888278307e-25,0.8265615936495042,-1.7734536111064574
