gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
gene_4471,2470.19033431859,-1.42345221820187,0.262669060187128,-5.4191849515424,5.98713549886792e-8,5.5854054994301e-7,1.42345221820187,-2.68226581774082
gene_4535,301.312428744892,-1.73458246551697,0.32010790622364,-5.41874296695791,6.00195322465053e-8,5.5901687315677095e-07,1.73458246551697,-3.32783168221294
gene_959,94.2161317589609,-1.70512333777696,0.315472174176079,-5.40498806980438,6.48127067079531e-8,6.02684878531467e-7,1.70512333777696,-3.26056806767778
gene_2351,269.650988785146,-1.36206094300741,0.252152853642493,-5.40172725920671,6.60022512380601e-8,6.12756384074635e-7,1.36206094300741,-2.57052125782212
gene_4667,110.807644895965,3.87021616358,0.719193208424121,5.38133024373287,7.39374084430753e-8,6.85320004828247e-7,3.87021616358,14.6234941240991
gene_995,364.304281863742,-1.3292328468595,0.247130491659134,-5.3786679172431,7.50389744013901e-8,6.94412116807719e-7,1.3292328468595,-2.51269027059607
gene_1472,1090.43264925976,2.39724971909687,0.445742071772269,5.37810960846799,7.52719884848047e-8,6.95450346257682e-7,2.39724971909687,5.26797945488791
gene_4235,93.5246828519815,3.96736069429984,0.737779282656153,5.37743575560505,7.55541591282649e-8,6.96938685804957e-7,3.96736069429984,15.6420825170681
gene_2051,633.290277564198,1.3453890615059,0.250365294361097,5.37370431049228,7.7135312223341e-8,7.10385371452081e-7,1.3453890615059,2.54098711818153
gene_734,1024.80621456434,1.35295894336582,0.251947310263797,5.37000749065045,7.87333717662831e-8,7.23944549339817e-7,1.35295894336582,2.55435482478548
gene_4295,83.6763795500779,2.48370897126741,0.463571648835814,5.35776719198605,8.42567105978565e-8,7.73495416588934e-7,2.48370897126741,5.59333589728712
gene_2318,722.705610911609,1.24095471706742,0.231748835424386,5.3547398190586,8.56796136595242e-8,7.85305503541754e-7,1.24095471706742,2.36354890625288
gene_254,352.475296522406,1.47381447578659,0.275472280905736,5.35013712065977,8.78876146207741e-8,8.04262495639389e-7,1.47381447578659,2.77755306750045
gene_4564,345.898631414628,1.21888971760318,0.227904037092995,5.34825856158845,8.88045388175496e-8,8.11363373704469e-7,1.21888971760318,2.32767513001838
gene_1418,2285.28369290193,-1.44079163147586,0.269519832349055,-5.34577221616068,9.00323750508293e-8,8.21277893490607e-7,1.44079163147586,-2.71469784748481
gene_2642,1063.01993649869,4.67433351290672,0.877529670778277,5.32669568740744,1.0001551932982e-7,9.09461815580476e-7,4.67433351290672,25.5337497187459
gene_1027,356.978822470211,-1.92350193514388,0.361244156401024,-5.3246589628112,1.01142618669771e-7,9.18260115241645e-7,1.92350193514388,-3.79342742098878
gene_1263,304.909133767145,3.14198567236913,0.59105064209027,5.31593310051638,1.06112133384321e-7,9.61860535055354e-7,3.14198567236913,8.8273822537818
gene_751,4373.00471297775,1.92899846149263,0.363081078890313,5.31285867990764,1.0791872965078e-7,9.76698440046996e-7,1.92899846149263,3.80790757318945
gene_1052,294.686577356544,-1.41398270591717,0.266497311612915,-5.30580476538151,1.12176972582844e-7,1.01364309919443e-6,1.41398270591717,-2.66471770710276
gene_777,2759.85289251043,1.77334479639659,0.334605893271972,5.29980144418792,1.15928685050684e-7,1.04590205509677e-6,1.77334479639659,3.41845585860029
gene_3116,1108.46366038263,1.66054808839295,0.313377070953338,5.2988818975853,1.16513964727156e-7,1.04953737240925e-6,1.66054808839295,3.16136604103255
gene_3962,89.3500642387882,2.87144976734329,0.54209190642929,5.29697959568751,1.17733845182621e-7,1.0588687701112e-6,2.87144976734329,7.31800178381027
gene_676,760.64832824586,1.0851703008241,0.204953691395206,5.29470971435983,1.19205617390263e-7,1.07043296988823e-6,1.0851703008241,2.12162591218025
gene_3873,6357.56935071657,-1.16829497778945,0.220905468369709,-5.28866481401079,1.23212438813282e-7,1.10468971621378e-6,1.16829497778945,-2.24745928140777
gene_3357,6012.33218943257,2.07156831904343,0.392046035160588,5.28399252448731,1.26398411148868e-7,1.13149184225954e-6,2.07156831904343,4.20343370329512
gene_3589,232.19980679227,-1.32004733299952,0.250019209725799,-5.27978363921412,1.29336519735859e-7,1.15599535341553e-6,1.32004733299952,-2.4967430114397
gene_4900,745.083589671797,-1.61939055148134,0.307305642130763,-5.26964145615089,1.36690496332328e-7,1.2198302277347e-6,1.61939055148134,-3.07245216931044
gene_4013,827.060333426213,1.12950545867646,0.214526141488745,5.26511804499927,1.4009930776591e-7,1.24638580448312e-6,1.12950545867646,2.18783730538214
gene_821,231.200833430304,-1.60845986389372,0.305543516176714,-5.26425788385392,1.40756758674535e-7,1.25030231933739e-6,1.60845986389372,-3.04926146813053
gene_2191,1472.69067645566,1.13321525907249,0.215308234223229,5.26322304003286,1.41551680970097e-7,1.25542600256376e-6,1.13321525907249,2.19347043219102
gene_1746,346.511677354264,-1.65111213953537,0.314470881053781,-5.2504452367817,1.51732010245679e-7,1.34364530919097e-6,1.65111213953537,-3.1407565937127
gene_458,246.182456753234,-1.41033348391424,0.268740814628444,-5.24793186276578,1.53816162247946e-7,1.36000895529827e-6,1.41033348391424,-2.65798595977243
gene_1512,475.879452134733,1.73153838725192,0.330226949162428,5.24347995111758,1.57575938545806e-7,1.39111518753015e-6,1.73153838725192,3.32081737911451
gene_2058,101.032750668622,-1.88315816951428,0.359560420037232,-5.23739005900394,1.62863255586431e-7,1.43559096348468e-6,1.88315816951428,-3.68881687200812
gene_3413,501.067798143974,-1.07543173464177,0.205389815100364,-5.23605191482478,1.6404782760368e-7,1.44382155303789e-6,1.07543173464177,-2.10735261473407
gene_164,328.913427852138,-1.40318997389912,0.268358020333809,-5.22879834988238,1.70615330698786e-7,1.499331058782e-6,1.40318997389912,-2.64485746184929
gene_3054,697.432091243485,-1.18304004960918,0.226477751258731,-5.22364798764564,1.75432136602557e-7,1.53931002787243e-6,1.18304004960918,-2.2705472344299
gene_3302,146.718415694973,-1.4980237066535,0.286884082516702,-5.22170380981766,1.77284367400178e-7,1.55319454909502e-6,1.4980237066535,-2.8245552220446
gene_2426,250.082516313986,-1.38926697691664,0.266193222712509,-5.21901708375597,1.7987517302379e-7,1.57349771417163e-6,1.38926697691664,-2.61945554282226
gene_4544,197.339854699833,1.95580434054055,0.375439297998292,5.2093756593095,1.89477136393472e-7,1.64997034354134e-6,1.95580434054055,3.879321488995
gene_277,916.943786402214,1.29047556620826,0.247719272670185,5.20942739859568,1.89424310343288e-7,1.64997034354134e-6,1.29047556620826,2.4460867441187
gene_2436,303.829078038307,-1.88260847902253,0.361424104186321,-5.20886254462986,1.90001800336978e-7,1.65203982286955e-6,1.88260847902253,-3.68741163995489
gene_1053,124.572869114958,1.76754772489986,0.339492188345171,5.20644593772727,1.92491740459927e-7,1.67116509515435e-6,1.76754772489986,3.40474729851088
gene_2894,1693.06733585493,1.56738368708952,0.301093544887794,5.20563696466367,1.9333228651138e-7,1.67593470054142e-6,1.56738368708952,2.96366768347379
gene_643,22.2832696707173,-4.9296025612102,0.947244010340982,-5.20415279209386,1.94883618140138e-7,1.68684226468366e-6,4.9296025612102,-30.4760191381165
gene_2409,606.271601101397,1.32937103279169,0.255777111486822,5.19738073928552,2.02116125428101e-7,1.74419852768238e-6,1.32937103279169,2.5129309556105
gene_583,159.161721535738,-1.50208511651371,0.289001028945053,-5.19750784970147,2.01978013869907e-7,1.74419852768238e-6,1.50208511651371,-2.83251798516459
gene_3770,1074.96376745381,1.59592252887776,0.307089733651568,5.19692569953684,2.02611296553932e-7,1.74585422599466e-6,1.59592252887776,3.02287752710635
gene_3780,300.982393795699,1.32325681778474,0.254963600614448,5.18998325484799,2.10312993076149e-7,1.80950910036818e-6,1.32325681778474,2.50230356195321
gene_1074,283.578895959658,1.77124480064962,0.341675855720635,5.18399170147349,2.17186600799334e-7,1.86585981224025e-6,1.77124480064962,3.41348355303046
gene_3396,399.110939454968,1.21400837469925,0.234299177769089,5.18144530535103,2.20173153333368e-7,1.88869846585226e-6,1.21400837469925,2.31981277525105
gene_198,3166.01346349531,1.42722538299328,0.275464848604599,5.18115247815852,2.20519130521697e-7,1.88885136202811e-6,1.42722538299328,2.68929008603175
gene_2252,303.947520632795,-1.32843555078547,0.256958173278185,-5.16985131797032,2.34280314361513e-7,2.00374069757039e-6,1.32843555078547,-2.51130203222154
gene_716,268.286358749739,-1.4065842684816,0.272179259156678,-5.16785986132731,2.36789744658356e-7,2.02219847218619e-6,1.4065842684816,-2.65108746485488
gene_1574,1206.06512453279,-0.977289580832341,0.189326509046136,-5.1619267991372,2.44420873464911e-7,2.08427636690967e-6,0.977289580832341,-1.96876317876357
gene_2177,127.356245436246,-1.62323361122347,0.314539653642627,-5.16066445812188,2.46074883345555e-7,2.09527666943345e-6,1.62323361122347,-3.08064749644535
gene_3736,1851.03211707652,-1.07042109222124,0.20744539262797,-5.1600138169418,2.46931617750312e-7,2.099465866722e-6,1.07042109222124,-2.10004623695592
gene_3986,686.91298266921,1.52769968711462,0.296218719441865,5.15733674763402,2.50487076767215e-7,2.12655400276119e-6,1.52769968711462,2.88325749859883
gene_1315,133.567073587228,-1.62849654238467,0.31596619363635,-5.15402145920373,2.54958747208122e-7,2.16132923259198e-6,1.62849654238467,-3.09190617833319
gene_2998,1267.06306825119,-1.30804500471706,0.253824042727061,-5.15335344384067,2.55869055822284e-7,2.16585630193098e-6,1.30804500471706,-2.47605782082829
gene_2504,887.785776330962,-1.11803269207387,0.21707914911623,-5.15034583756934,2.60006573343691e-7,2.19764733651437e-6,1.11803269207387,-2.17050792782506
gene_2616,68.0427689830659,-2.52686509980626,0.491137812238048,-5.14492070625083,2.67633831487118e-7,2.2554909722399e-6,2.52686509980626,-5.76318008003235
gene_758,3080.39666789182,1.59825839460431,0.310677182432512,5.14443443219876,2.68327946845205e-7,2.2580345936272e-6,1.59825839460431,3.02777582865617
gene_3843,87.596417016063,-2.25945144245921,0.439492979832685,-5.14104103168925,2.73220372596125e-7,2.29584885352306e-6,2.25945144245921,-4.78809389004296
gene_4008,468.914297029979,1.24839769326439,0.242888970711863,5.13978749057879,2.75049362622774e-7,2.30784858783774e-6,1.24839769326439,2.37577414770772
gene_600,1602.31127993284,-1.34088755445842,0.260923259568686,-5.13901120457773,2.76187932234299e-7,2.31402873062682e-6,1.34088755445842,-2.53307106887451
gene_4238,229.647574101908,1.78333988339929,0.347090875292578,5.13796244829553,2.77733361796953e-7,2.32359481177799e-6,1.78333988339929,3.4422213771768
gene_2115,283.283383508394,1.71188584238168,0.333296966483237,5.13621789134337,2.80322630149403e-7,2.34185349657469e-6,1.71188584238168,3.27588756664963
gene_2003,1412.18752061239,-1.53163447627379,0.298386807038535,-5.13305025605904,2.85083743874259e-7,2.37473520946488e-6,1.53163447627379,-2.89113199405633
gene_2947,54.8420876280386,2.74428645049822,0.53480012098934,5.13142451318354,2.87557546707682e-7,2.39188040296158e-6,2.74428645049822,6.70058218437151
gene_1624,1372.07708779991,-1.16060250360476,0.226288139857106,-5.12887022862818,2.91486182470415e-7,2.42105983593031e-6,1.16060250360476,-2.23550768215817
gene_1636,2056.26619435648,1.00978220782107,0.196894883329253,5.12853452942444,2.92006344734835e-7,2.42188547592754e-6,1.00978220782107,2.01360709894281
gene_2301,1868.72750295402,-1.0161296678018,0.198167531308537,-5.12762944106993,2.93413239433525e-7,2.43005267076168e-6,1.0161296678018,-2.02248593228649
gene_706,689.780073247276,-1.16345568871965,0.226929602960203,-5.1269454207069,2.94480840254545e-7,2.43539039727753e-6,1.16345568871965,-2.2399331694221
gene_1061,354.687258984927,-1.63269174368861,0.319077596798213,-5.11691124689378,3.10579673251639e-7,2.56116991294618e-6,1.63269174368861,-3.10091019244237
gene_3318,2099.6966113936,1.41420537253852,0.27643186573920697,5.11592745921961,3.12203038874296e-7,2.57087366489334e-6,1.41420537253852,2.66512901334752
gene_3657,6000.70995256384,1.62810801047651,0.318435723841156,5.11283090614751,3.17366368380971e-7,2.6096583091441e-6,1.62810801047651,3.09107360982336
gene_1953,387.096318509573,-1.87867488776264,0.367567338714261,-5.11110397984268,3.20281630932995e-7,2.62987313502185e-6,1.87867488776264,-3.67737139326306
gene_1973,88.2075184117857,-2.16273793247842,0.423455620911185,-5.10735440900437,3.26700640425525e-7,2.67875909727823e-6,2.16273793247842,-4.47763811166855
gene_2461,292.412453230849,1.58186918520292,0.310184531437756,5.09976812148142,3.40069830555134e-7,2.784412439083e-6,1.58186918520292,2.99357452217865
gene_723,1214.5880816007,-1.62372085200534,0.318914208055465,-5.09140330217883,3.55423121530891e-7,2.90598790842586e-6,1.62372085200534,-3.08168809792366
gene_3344,1118.98665627991,-1.00227867622586,0.196988837768774,-5.0879973077578,3.61864506604989e-7,2.95445687945861e-6,1.00227867622586,-2.00316141200424
gene_3696,106.971219032598,1.75838987357196,0.345782509002928,5.08524817707616,3.6714566951865e-7,2.98909543670346e-6,1.75838987357196,3.38320330205698
gene_2428,827.309247472739,-1.14315060351321,0.224794550451735,-5.08531279435375,3.67020688455581e-7,2.98909543670346e-6,1.14315060351321,-2.20862824187937
gene_395,99.5021928274168,4.02627371320464,0.792142261010043,5.08276595175067,3.71977943378068e-7,3.02415966396067e-6,4.02627371320464,16.294054268593
gene_1576,719.155283160999,1.63026972449157,0.320821551903452,5.08154678144,3.74373785126661e-7,3.03934486204381e-6,1.63026972449157,3.09570870287913
gene_3585,323.388631084276,-1.30083428223034,0.256161230116735,-5.07818564752183,3.81056263252183e-7,3.08923922715432e-6,1.30083428223034,-2.46371313178189
gene_1283,37.3057611192462,2.9667754199131,0.584511533949767,5.0756490635274,3.86175468601184e-7,3.12633754890073e-6,2.9667754199131,7.81786905191508
gene_4696,95.4622008453221,2.19944552077084,0.433440942176608,5.0743833974841,3.88754527302179e-7,3.14279643139233e-6,2.19944552077084,4.59302781609074
gene_4731,94.8158476060005,-1.57620387081348,0.310663260079307,-5.07367324482176,3.90208882600796e-7,3.150129492637e-6,1.57620387081348,-2.9818421153297
gene_3423,551.833854448644,1.58723773617946,0.312942143181125,5.07198461685231,3.93688219780274e-7,3.17376665694014e-6,1.58723773617946,3.00473495183016
gene_2703,300.207973087877,1.64070541958833,0.324098533338408,5.06236607332988,4.14084941534508e-7,3.33352856429738e-6,1.64070541958833,3.11818261127135
gene_251,481.003151565204,-1.73528432670647,0.342872321926747,-5.06102188988357,4.17015329432733e-7,3.35243049750672e-6,1.73528432670647,-3.32945104325181
gene_4188,1342.42211904817,-1.5700283540757,0.310448467563838,-5.0572913643159,4.25253264426631e-7,3.41388813115717e-6,1.5700283540757,-2.96910549414093
gene_624,1696.58954795736,-1.16138685933099,0.230161288814946,-5.0459695690389,4.51227227695185e-7,3.61735922369566e-6,1.16138685933099,-2.23672339991988
gene_843,4349.08696295827,-1.30022804130627,0.257818677193615,-5.04318793137642,4.57839183825864e-7,3.66526055925129e-6,1.30022804130627,-2.4626780620613
gene_76,108.733661293196,-1.78606416090455,0.354509970178253,-5.03812109996931,4.70123974843032e-7,3.75837999888402e-6,1.78606416090455,-3.44872755174819
gene_969,287.860320745399,-2.0478393703827,0.406754882059727,-5.03457846655176,4.78901484510733e-7,3.82324125498443e-6,2.0478393703827,-4.13486254390534
gene_109,5707.55395468839,-1.09500834595598,0.217541734197933,-5.03355528534894,4.81465878557155e-7,3.83839002351106e-6,1.09500834595598,-2.13614317359664
gene_744,466.796441274205,1.16161303065588,0.230828640532302,5.03236092357148,4.84476055843425e-7,3.85704588856813e-6,1.16161303065588,2.23707407857069
gene_1797,44.3514077854947,-2.11860953592169,0.421520906074939,-5.02610785227585,5.00534458932495e-7,3.97938721770089e-6,2.11860953592169,-4.34275190443367
gene_1280,619.632963258174,-1.15611089558809,0.23008048894301,-5.02481066908047,5.03929431417336e-7,3.995341332284e-6,1.15611089558809,-2.22855859758907
gene_3877,301.435823148348,-1.70229205524405,0.338769346562602,-5.02492941736532,5.03617723762947e-7,3.995341332284e-6,1.70229205524405,-3.25417549225299
gene_4087,1161.82198089663,-1.91134801231833,0.380763858577592,-5.01977267343201,5.17326639342201e-7,4.09591765619492e-6,1.91134801231833,-3.7616040888751
gene_672,1952.67677912005,-1.09560432099143,0.218621643285017,-5.01141746319732,5.40305572528389e-7,4.27197647729864e-6,1.09560432099143,-2.13702579324879
gene_3185,1853.00523357319,1.02944481181977,0.205575601506573,5.00762154786574,5.5106751869792e-7,4.35109003789469e-6,1.02944481181977,2.04123857628331
gene_4881,32.6561093621569,3.1258147409683,0.62450386145766,5.00527688279191,5.57817909573876e-7,4.39835601028388e-6,3.1258147409683,8.72899003935847
gene_3432,231.392091813017,-1.27930876680074,0.256196033359029,-4.99347608949094,5.93021305601734e-7,4.6695357524536e-6,1.27930876680074,-2.42722654196892
gene_1145,167.97279713109,-1.42617245066761,0.285698281828572,-4.99188319068494,5.97934145893494e-7,4.70178817453955e-6,1.42617245066761,-2.68732805849461
gene_1527,3142.18902162103,1.33549425173617,0.267798100461347,4.98694445343511,6.13416919505627e-7,4.81695469123381e-6,1.33549425173617,2.5236192342722
gene_2015,2987.73198039712,1.07990975655515,0.216674565188189,4.98401718548376,6.22775445230514e-7,4.88378128439624e-6,1.07990975655515,2.11390384809607
